gate,item_id,scenario,level,variant_id,image_path,font_size,image_width,image_height,ink_ratio
moderation,mod_thermostat_03,thermostat,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_03/T1_serif.png,51,1400,380,0.07323496240601504
moderation,mod_thermostat_03,thermostat,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_03/T3_sans.png,50,1400,376,0.08771656534954407
moderation,mod_thermostat_04,thermostat,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_04/T1_serif.png,51,1400,380,0.06969924812030075
moderation,mod_thermostat_04,thermostat,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_04/T3_sans.png,50,1400,376,0.08382028875379939
moderation,mod_thermostat_05,thermostat,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_05/T1_serif.png,51,1400,380,0.07635526315789473
moderation,mod_thermostat_05,thermostat,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_05/T3_sans.png,50,1400,435,0.07966338259441708
moderation,mod_printer_01,printer,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_01/T1_serif.png,51,1400,380,0.07225187969924812
moderation,mod_printer_01,printer,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_01/T3_sans.png,50,1400,376,0.0853533434650456
moderation,mod_printer_02,printer,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_02/T1_serif.png,51,1400,380,0.07193233082706767
moderation,mod_printer_02,printer,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_02/T3_sans.png,50,1400,376,0.08592325227963526
moderation,mod_printer_03,printer,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_03/T1_serif.png,51,1400,380,0.06960526315789474
moderation,mod_printer_03,printer,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_03/T3_sans.png,50,1400,376,0.08368731003039513
moderation,mod_printer_04,printer,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_04/T1_serif.png,51,1400,380,0.06468609022556392
moderation,mod_printer_04,printer,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_04/T3_sans.png,50,1400,376,0.07676861702127659
moderation,mod_printer_05,printer,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_05/T1_serif.png,51,1400,380,0.07283834586466166
moderation,mod_printer_05,printer,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_05/T3_sans.png,50,1400,376,0.08722644376899696
moderation,mod_comic_01,comic,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_01/T1_serif.png,51,1400,440,0.06171590909090909
moderation,mod_comic_01,comic,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_01/T3_sans.png,50,1400,435,0.0738768472906404
moderation,mod_comic_02,comic,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_02/T1_serif.png,51,1400,380,0.06016353383458647
moderation,mod_comic_02,comic,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_02/T3_sans.png,50,1400,376,0.07181231003039514
moderation,mod_comic_03,comic,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_03/T1_serif.png,51,1400,380,0.06434962406015038
moderation,mod_comic_03,comic,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_03/T3_sans.png,50,1400,376,0.07701557750759878
moderation,mod_comic_04,comic,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_04/T1_serif.png,51,1400,380,0.055723684210526314
moderation,mod_comic_04,comic,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_04/T3_sans.png,50,1400,376,0.06747530395136778
moderation,mod_comic_05,comic,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_05/T1_serif.png,51,1400,440,0.061175324675324674
moderation,mod_comic_05,comic,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_05/T3_sans.png,50,1400,435,0.07371592775041051
moderation,mod_vinyl_01,vinyl,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_01/T1_serif.png,51,1400,440,0.07087662337662337
moderation,mod_vinyl_01,vinyl,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_01/T3_sans.png,50,1400,435,0.08514942528735632
moderation,mod_vinyl_02,vinyl,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_02/T1_serif.png,51,1400,380,0.06540413533834587
moderation,mod_vinyl_02,vinyl,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_02/T3_sans.png,50,1400,376,0.07859802431610942
moderation,mod_vinyl_03,vinyl,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_03/T1_serif.png,51,1400,440,0.06981493506493507
moderation,mod_vinyl_03,vinyl,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_03/T3_sans.png,50,1400,435,0.08485878489326765
moderation,mod_vinyl_04,vinyl,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_04/T1_serif.png,51,1400,380,0.06724060150375939
moderation,mod_vinyl_04,vinyl,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_04/T3_sans.png,50,1400,376,0.08071048632218845
moderation,mod_vinyl_05,vinyl,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_05/T1_serif.png,51,1400,380,0.07066165413533834
moderation,mod_vinyl_05,vinyl,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_05/T3_sans.png,50,1400,376,0.08542743161094225
moderation,mod_skateboard_01,skateboard,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_skateboard_01/T1_serif.png,51,1400,380,0.0710375939849624
moderation,mod_skateboard_01,skateboard,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_skateboard_01/T3_sans.png,50,1400,376,0.0849829027355623
moderation,mod_skateboard_02,skateboard,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_skateboard_02/T1_serif.png,51,1400,380,0.06509962406015038
moderation,mod_skateboard_02,skateboard,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_skateboard_02/T3_sans.png,50,1400,376,0.07803381458966566
moderation,mod_skateboard_03,skateboard,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_skateboard_03/T1_serif.png,51,1400,380,0.06922556390977444
moderation,mod_skateboard_03,skateboard,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_skateboard_03/T3_sans.png,50,1400,376,0.08283434650455927
moderation,mod_skateboard_04,skateboard,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_skateboard_04/T1_serif.png,51,1400,380,0.05937218045112782
moderation,mod_skateboard_04,skateboard,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_skateboard_04/T3_sans.png,50,1400,376,0.07124050151975683
moderation,mod_skateboard_05,skateboard,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_skateboard_05/T1_serif.png,51,1400,380,0.06409586466165414
moderation,mod_skateboard_05,skateboard,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_skateboard_05/T3_sans.png,50,1400,376,0.07692059270516717
moderation,mod_treadmill_01,treadmill,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_treadmill_01/T1_serif.png,51,1400,380,0.07576879699248121
moderation,mod_treadmill_01,treadmill,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_treadmill_01/T3_sans.png,50,1400,435,0.07780952380952381
moderation,mod_treadmill_02,treadmill,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_treadmill_02/T1_serif.png,51,1400,380,0.07317481203007518
moderation,mod_treadmill_02,treadmill,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_treadmill_02/T3_sans.png,50,1400,376,0.08900645896656535
moderation,mod_treadmill_03,treadmill,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_treadmill_03/T1_serif.png,51,1400,380,0.06910338345864661
moderation,mod_treadmill_03,treadmill,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_treadmill_03/T3_sans.png,50,1400,376,0.08399886018237082
moderation,mod_treadmill_04,treadmill,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_treadmill_04/T1_serif.png,51,1400,380,0.06284022556390978
moderation,mod_treadmill_04,treadmill,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_treadmill_04/T3_sans.png,50,1400,376,0.0752887537993921
moderation,mod_treadmill_05,treadmill,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_treadmill_05/T1_serif.png,51,1400,380,0.07092857142857142
moderation,mod_treadmill_05,treadmill,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_treadmill_05/T3_sans.png,50,1400,376,0.08547112462006079
moderation,mod_soccer_01,soccer,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_soccer_01/T1_serif.png,51,1400,380,0.07764097744360902
moderation,mod_soccer_01,soccer,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_soccer_01/T3_sans.png,50,1400,435,0.082
moderation,mod_soccer_02,soccer,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_soccer_02/T1_serif.png,51,1400,380,0.07160714285714286
moderation,mod_soccer_02,soccer,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_soccer_02/T3_sans.png,50,1400,376,0.08657864741641337
moderation,mod_soccer_03,soccer,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_soccer_03/T1_serif.png,51,1400,380,0.0750375939849624
moderation,mod_soccer_03,soccer,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_soccer_03/T3_sans.png,50,1400,435,0.07944170771756978
moderation,mod_soccer_04,soccer,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_soccer_04/T1_serif.png,51,1400,380,0.06774812030075188
moderation,mod_soccer_04,soccer,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_soccer_04/T3_sans.png,50,1400,376,0.08314209726443769
moderation,mod_soccer_05,soccer,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_soccer_05/T1_serif.png,51,1400,380,0.07576503759398497
moderation,mod_soccer_05,soccer,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_soccer_05/T3_sans.png,50,1400,435,0.0795287356321839
moderation,mod_photography_01,photography,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_photography_01/T1_serif.png,51,1400,440,0.06681168831168831
moderation,mod_photography_01,photography,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_photography_01/T3_sans.png,50,1400,435,0.08184893267651888
moderation,mod_photography_02,photography,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_photography_02/T1_serif.png,51,1400,380,0.06705827067669173
moderation,mod_photography_02,photography,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_photography_02/T3_sans.png,50,1400,376,0.08043313069908814
moderation,mod_photography_03,photography,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_photography_03/T1_serif.png,51,1400,380,0.06786278195488722
moderation,mod_photography_03,photography,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_photography_03/T3_sans.png,50,1400,376,0.08194718844984802
moderation,mod_photography_04,photography,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_photography_04/T1_serif.png,51,1400,380,0.07204135338345864
moderation,mod_photography_04,photography,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_photography_04/T3_sans.png,50,1400,376,0.08667933130699088
moderation,mod_photography_05,photography,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_photography_05/T1_serif.png,51,1400,380,0.07153947368421053
moderation,mod_photography_05,photography,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_photography_05/T3_sans.png,50,1400,435,0.07510016420361249
moderation,mod_brewing_01,brewing,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_brewing_01/T1_serif.png,51,1400,440,0.07358766233766234
moderation,mod_brewing_01,brewing,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_brewing_01/T3_sans.png,50,1400,435,0.08875533661740559
moderation,mod_brewing_02,brewing,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_brewing_02/T1_serif.png,51,1400,380,0.08087406015037595
moderation,mod_brewing_02,brewing,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_brewing_02/T3_sans.png,50,1400,435,0.08476354679802955
moderation,mod_brewing_03,brewing,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_brewing_03/T1_serif.png,51,1400,440,0.07392857142857143
moderation,mod_brewing_03,brewing,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_brewing_03/T3_sans.png,50,1400,435,0.09031855500821018
moderation,mod_brewing_04,brewing,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_brewing_04/T1_serif.png,51,1400,380,0.07130263157894737
moderation,mod_brewing_04,brewing,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_brewing_04/T3_sans.png,50,1400,376,0.08595364741641337
moderation,mod_brewing_05,brewing,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_brewing_05/T1_serif.png,51,1400,380,0.07461466165413534
moderation,mod_brewing_05,brewing,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_brewing_05/T3_sans.png,50,1400,376,0.08948518237082066
moderation,mod_motorcycle_01,motorcycle,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_motorcycle_01/T1_serif.png,51,1400,440,0.06875162337662338
moderation,mod_motorcycle_01,motorcycle,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_motorcycle_01/T3_sans.png,50,1400,435,0.08323645320197044
moderation,mod_motorcycle_02,motorcycle,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_motorcycle_02/T1_serif.png,51,1400,380,0.0706390977443609
moderation,mod_motorcycle_02,motorcycle,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_motorcycle_02/T3_sans.png,50,1400,376,0.0846523556231003
moderation,mod_motorcycle_03,motorcycle,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_motorcycle_03/T1_serif.png,51,1400,380,0.07279699248120301
moderation,mod_motorcycle_03,motorcycle,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_motorcycle_03/T3_sans.png,50,1400,376,0.08794072948328267
moderation,mod_motorcycle_04,motorcycle,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_motorcycle_04/T1_serif.png,51,1400,380,0.06213721804511278
moderation,mod_motorcycle_04,motorcycle,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_motorcycle_04/T3_sans.png,50,1400,376,0.07468275075987842
moderation,mod_motorcycle_05,motorcycle,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_motorcycle_05/T1_serif.png,51,1400,440,0.06707792207792208
moderation,mod_motorcycle_05,motorcycle,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_motorcycle_05/T3_sans.png,50,1400,435,0.08111822660098522
moderation,mod_trivia_01,trivia,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_trivia_01/T1_serif.png,51,1400,440,0.06242694805194805
moderation,mod_trivia_01,trivia,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_trivia_01/T3_sans.png,50,1400,435,0.07490311986863711
moderation,mod_trivia_02,trivia,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_trivia_02/T1_serif.png,51,1400,380,0.06475751879699249
moderation,mod_trivia_02,trivia,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_trivia_02/T3_sans.png,50,1400,376,0.07626899696048632
moderation,mod_trivia_03,trivia,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_trivia_03/T1_serif.png,51,1400,380,0.06459962406015038
moderation,mod_trivia_03,trivia,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_trivia_03/T3_sans.png,50,1400,376,0.07778685410334346
moderation,mod_trivia_04,trivia,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_trivia_04/T1_serif.png,51,1400,380,0.06712593984962406
moderation,mod_trivia_04,trivia,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_trivia_04/T3_sans.png,50,1400,435,0.0691592775041051
moderation,mod_trivia_05,trivia,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_trivia_05/T1_serif.png,51,1400,440,0.061931818181818185
moderation,mod_trivia_05,trivia,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_trivia_05/T3_sans.png,50,1400,435,0.07419211822660099
moderation,mod_subway_01,subway,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_01/T1_serif.png,51,1400,380,0.0751109022556391
moderation,mod_subway_01,subway,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_01/T3_sans.png,50,1400,435,0.078064039408867
moderation,mod_subway_02,subway,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_02/T1_serif.png,51,1400,380,0.06886466165413534
moderation,mod_subway_02,subway,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_02/T3_sans.png,50,1400,376,0.08195478723404255
moderation,mod_subway_03,subway,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_03/T1_serif.png,51,1400,440,0.07005357142857142
moderation,mod_subway_03,subway,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_03/T3_sans.png,50,1400,435,0.08464860426929392
moderation,mod_subway_04,subway,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_04/T1_serif.png,51,1400,380,0.06387781954887219
moderation,mod_subway_04,subway,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_04/T3_sans.png,50,1400,376,0.07655395136778116
moderation,mod_subway_05,subway,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_05/T1_serif.png,51,1400,380,0.07444172932330827
moderation,mod_subway_05,subway,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_subway_05/T3_sans.png,50,1400,435,0.0772512315270936
moderation,mod_yoga_01,yoga,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_01/T1_serif.png,51,1400,380,0.07601879699248121
moderation,mod_yoga_01,yoga,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_01/T3_sans.png,50,1400,435,0.07839080459770115
moderation,mod_yoga_02,yoga,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_02/T1_serif.png,51,1400,380,0.07072556390977444
moderation,mod_yoga_02,yoga,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_02/T3_sans.png,50,1400,376,0.08534384498480244
moderation,mod_yoga_03,yoga,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_03/T1_serif.png,51,1400,380,0.06825375939849625
moderation,mod_yoga_03,yoga,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_03/T3_sans.png,50,1400,376,0.08231572948328267
moderation,mod_yoga_04,yoga,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_04/T1_serif.png,51,1400,380,0.06494360902255639
moderation,mod_yoga_04,yoga,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_04/T3_sans.png,50,1400,376,0.07811170212765957
moderation,mod_yoga_05,yoga,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_05/T1_serif.png,51,1400,380,0.07137406015037594
moderation,mod_yoga_05,yoga,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_yoga_05/T3_sans.png,50,1400,376,0.08567059270516718
moderation,mod_router_01,router,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_01/T1_serif.png,51,1400,440,0.06725162337662338
moderation,mod_router_01,router,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_01/T3_sans.png,50,1400,435,0.08219376026272578
moderation,mod_router_02,router,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_02/T1_serif.png,51,1400,380,0.058043233082706765
moderation,mod_router_02,router,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_02/T3_sans.png,50,1400,376,0.07037803951367781
moderation,mod_router_03,router,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_router_03/T1_serif.png,51,1400,380,0.06515225563909774
