run_id,provider,model,variant_id,approval_rate_ocr,approval_rate_image,n
run_20260115_222423,openai,gpt-4o-mini,T1_times_regular,0.4177215189873418,0.28354430379746837,395
run_20260115_222423,openai,gpt-4o-mini,T5_arial_all_caps,0.41919191919191917,0.2803030303030303,396
run_20260115_222423,openai,gpt-4o-mini,T2_times_bold,0.41919191919191917,0.27525252525252525,396
run_20260115_222423,openai,gpt-4o-mini,T4_arial_bold,0.41919191919191917,0.2727272727272727,396
run_20260115_222423,openai,gpt-4o-mini,T3_arial_regular,0.41919191919191917,0.2702020202020202,396
run_20260115_222423,openai,gpt-4o-mini,T6_monospace,0.41919191919191917,0.2601010101010101,396
run_20260115_222423,openai,gpt-4o-mini,T7_comic,0.41919191919191917,0.22727272727272727,396
run_20260115_222423,openai,gpt-4o-mini,A1_opendyslexic_regular,0.42025316455696204,0.20506329113924052,395
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T5_arial_all_caps,0.3409090909090909,0.3409090909090909,396
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T4_arial_bold,0.3409090909090909,0.26262626262626265,396
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T2_times_bold,0.3409090909090909,0.255050505050505,396
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T6_monospace,0.3409090909090909,0.25252525252525254,396
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T3_arial_regular,0.3409090909090909,0.25,396
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T1_times_regular,0.3409090909090909,0.25,396
run_20260116_144444,anthropic,claude-sonnet-4-20250514,A1_opendyslexic_regular,0.3409090909090909,0.25,396
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T7_comic,0.3409090909090909,0.2398989898989899,396
run_20260117_164819,google,models/gemini-2.0-flash,T5_arial_all_caps,0.3611111111111111,0.40404040404040403,396
run_20260117_164819,google,models/gemini-2.0-flash,T2_times_bold,0.3611111111111111,0.3888888888888889,396
run_20260117_164819,google,models/gemini-2.0-flash,T4_arial_bold,0.3611111111111111,0.36363636363636365,396
run_20260117_164819,google,models/gemini-2.0-flash,T3_arial_regular,0.3611111111111111,0.36363636363636365,396
run_20260117_164819,google,models/gemini-2.0-flash,T1_times_regular,0.3611111111111111,0.3611111111111111,396
run_20260117_164819,google,models/gemini-2.0-flash,T8_small_text,0.3611111111111111,0.35858585858585856,396
run_20260117_164819,google,models/gemini-2.0-flash,T6_monospace,0.3611111111111111,0.35858585858585856,396
run_20260117_164819,google,models/gemini-2.0-flash,A1_opendyslexic_regular,0.3611111111111111,0.3181818181818182,396
run_20260117_164819,google,models/gemini-2.0-flash,T7_comic,0.3611111111111111,0.3055555555555556,396
