run_id,provider,model,variant_id,flip_rate,n
run_20260115_222423,openai,gpt-4o-mini,A1_opendyslexic_regular,0.2841225626740947,359
run_20260115_222423,openai,gpt-4o-mini,T7_comic,0.25555555555555554,360
run_20260115_222423,openai,gpt-4o-mini,T5_arial_all_caps,0.225,360
run_20260115_222423,openai,gpt-4o-mini,T4_arial_bold,0.20555555555555555,360
run_20260115_222423,openai,gpt-4o-mini,T6_monospace,0.19722222222222222,360
run_20260115_222423,openai,gpt-4o-mini,T1_times_regular,0.19498607242339833,359
run_20260115_222423,openai,gpt-4o-mini,T3_arial_regular,0.19166666666666668,360
run_20260115_222423,openai,gpt-4o-mini,T2_times_bold,0.19166666666666668,360
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T5_arial_all_caps,0.23333333333333334,360
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T7_comic,0.16111111111111112,360
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T6_monospace,0.1527777777777778,360
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T3_arial_regular,0.15,360
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T2_times_bold,0.15,360
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T1_times_regular,0.14166666666666666,360
run_20260116_144444,anthropic,claude-sonnet-4-20250514,A1_opendyslexic_regular,0.14166666666666666,360
run_20260116_144444,anthropic,claude-sonnet-4-20250514,T4_arial_bold,0.14166666666666666,360
run_20260117_164819,google,models/gemini-2.0-flash,T7_comic,0.225,360
run_20260117_164819,google,models/gemini-2.0-flash,A1_opendyslexic_regular,0.18888888888888888,360
run_20260117_164819,google,models/gemini-2.0-flash,T2_times_bold,0.16111111111111112,360
run_20260117_164819,google,models/gemini-2.0-flash,T3_arial_regular,0.16111111111111112,360
run_20260117_164819,google,models/gemini-2.0-flash,T4_arial_bold,0.15555555555555556,360
run_20260117_164819,google,models/gemini-2.0-flash,T5_arial_all_caps,0.15555555555555556,360
run_20260117_164819,google,models/gemini-2.0-flash,T1_times_regular,0.1527777777777778,360
run_20260117_164819,google,models/gemini-2.0-flash,T6_monospace,0.14444444444444443,360
run_20260117_164819,google,models/gemini-2.0-flash,T8_small_text,0.13333333333333333,360
