provider,gate,item_id,variant_id,n_image,n_yes,p_image,scenario,level,p_text,n_text,delta_p,fav_sign,delta_fav,maj_text,maj_image,maj_flip,maj_flip_dir_fav
google,moderation,mod_plants_03,T1_serif,6,6,1.0,plants,3,0.875,8,0.125,-1,-0.125,1,1,0,0
google,moderation,mod_plants_03,T3_sans,6,6,1.0,plants,3,0.875,8,0.125,-1,-0.125,1,1,0,0
google,moderation,mod_restaurant_03,T1_serif,6,0,0.0,restaurant,3,0.125,8,-0.125,-1,0.125,0,0,0,0
google,moderation,mod_restaurant_03,T3_sans,6,0,0.0,restaurant,3,0.125,8,-0.125,-1,0.125,0,0,0,0
google,resume,res_acct_02,T1_serif,6,0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_acct_02,T3_sans,6,0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_acct_03,T1_serif,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_acct_03,T3_sans,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_acct_04,T1_serif,6,6,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_acct_04,T3_sans,6,6,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_acct_05,T1_serif,6,6,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_acct_05,T3_sans,6,6,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_data_02,T1_serif,6,0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_data_02,T3_sans,6,0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_data_03,T1_serif,6,0,0.0,data,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_data_03,T3_sans,6,0,0.0,data,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_data_04,T1_serif,6,6,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_data_04,T3_sans,6,6,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_data_05,T1_serif,6,6,1.0,data,5,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_data_05,T3_sans,6,6,1.0,data,5,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_fed_02,T1_serif,6,0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_fed_02,T3_sans,6,0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_fed_03,T1_serif,6,0,0.0,fed,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_fed_03,T3_sans,6,0,0.0,fed,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_fed_04,T1_serif,6,6,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_fed_04,T3_sans,6,6,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_fed_05,T1_serif,6,6,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_fed_05,T3_sans,6,6,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_mkt_02,T1_serif,6,0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_mkt_02,T3_sans,6,0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_mkt_03,T1_serif,6,0,0.0,mkt,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_mkt_03,T3_sans,6,0,0.0,mkt,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_mkt_04,T1_serif,6,6,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_mkt_04,T3_sans,6,6,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_mkt_05,T1_serif,6,6,1.0,mkt,5,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_mkt_05,T3_sans,6,6,1.0,mkt,5,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_sup_03,T1_serif,6,0,0.0,sup,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_sup_03,T3_sans,6,0,0.0,sup,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_sup_04,T1_serif,6,6,1.0,sup,4,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_sup_04,T3_sans,6,6,1.0,sup,4,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_wh_03,T1_serif,6,0,0.0,wh,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_wh_03,T3_sans,6,0,0.0,wh,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_wh_04,T1_serif,6,6,1.0,wh,4,1.0,8,0.0,1,0.0,1,1,0,0
google,resume,res_wh_04,T3_sans,6,6,1.0,wh,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,moderation,mod_aquarium_02,T1_serif,6,0,0.0,aquarium,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_aquarium_02,T3_sans,6,0,0.0,aquarium,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_aquarium_03,T1_serif,6,6,1.0,aquarium,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_aquarium_03,T3_sans,6,4,0.6666666666666666,aquarium,3,1.0,8,-0.33333333333333337,-1,0.33333333333333337,1,1,0,0
openai,moderation,mod_boardgame_02,T1_serif,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,T3_sans,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_03,T1_serif,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,T3_sans,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_02,T1_serif,6,0,0.0,bookclub,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_bookclub_02,T3_sans,6,0,0.0,bookclub,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_bookclub_03,T1_serif,6,6,1.0,bookclub,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_03,T3_sans,6,6,1.0,bookclub,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_brewing_02,T1_serif,6,0,0.0,brewing,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_brewing_02,T3_sans,6,0,0.0,brewing,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_brewing_03,T1_serif,6,6,1.0,brewing,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_brewing_03,T3_sans,6,6,1.0,brewing,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_camping_03,T1_serif,6,1,0.16666666666666666,camping,3,0.0,8,0.16666666666666666,-1,-0.16666666666666666,0,0,0,0
openai,moderation,mod_camping_03,T3_sans,6,0,0.0,camping,3,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_camping_04,T1_serif,6,6,1.0,camping,4,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_camping_04,T3_sans,6,6,1.0,camping,4,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_02,T1_serif,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,T3_sans,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_03,T1_serif,6,6,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,T3_sans,6,6,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_chess_01,T1_serif,6,0,0.0,chess,1,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_chess_01,T3_sans,6,0,0.0,chess,1,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_chess_02,T1_serif,6,6,1.0,chess,2,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_chess_02,T3_sans,6,6,1.0,chess,2,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_coffee_02,T1_serif,6,0,0.0,coffee,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_coffee_02,T3_sans,6,0,0.0,coffee,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_hiking_02,T1_serif,6,2,0.3333333333333333,hiking,2,0.25,8,0.08333333333333331,-1,-0.08333333333333331,0,0,0,0
openai,moderation,mod_hiking_02,T3_sans,6,0,0.0,hiking,2,0.25,8,-0.25,-1,0.25,0,0,0,0
openai,moderation,mod_parking_02,T1_serif,6,1,0.16666666666666666,parking,2,0.5,8,-0.33333333333333337,-1,0.33333333333333337,0,0,0,0
openai,moderation,mod_parking_02,T3_sans,6,1,0.16666666666666666,parking,2,0.5,8,-0.33333333333333337,-1,0.33333333333333337,0,0,0,0
openai,moderation,mod_recipe_03,T1_serif,6,1,0.16666666666666666,recipe,3,0.375,8,-0.20833333333333334,-1,0.20833333333333334,0,0,0,0
openai,moderation,mod_recipe_03,T3_sans,6,1,0.16666666666666666,recipe,3,0.375,8,-0.20833333333333334,-1,0.20833333333333334,0,0,0,0
openai,moderation,mod_soccer_02,T1_serif,6,0,0.0,soccer,2,0.25,8,-0.25,-1,0.25,0,0,0,0
openai,moderation,mod_soccer_02,T3_sans,6,0,0.0,soccer,2,0.25,8,-0.25,-1,0.25,0,0,0,0
openai,moderation,mod_yoga_02,T1_serif,6,1,0.16666666666666666,yoga,2,0.875,8,-0.7083333333333334,-1,0.7083333333333334,1,0,1,1
openai,moderation,mod_yoga_02,T3_sans,6,2,0.3333333333333333,yoga,2,0.875,8,-0.5416666666666667,-1,0.5416666666666667,1,0,1,1
openai,resume,res_acct_02,T1_serif,6,0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,T3_sans,6,0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,T1_serif,6,0,0.0,acct,3,0.375,8,-0.375,1,-0.375,0,0,0,0
openai,resume,res_acct_03,T3_sans,6,0,0.0,acct,3,0.375,8,-0.375,1,-0.375,0,0,0,0
openai,resume,res_acct_04,T1_serif,6,6,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,T3_sans,6,6,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,T1_serif,6,6,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,T3_sans,6,6,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_01,T1_serif,6,0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,T3_sans,6,0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,T1_serif,6,0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,T3_sans,6,0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_03,T1_serif,6,6,1.0,data,3,0.875,8,0.125,1,0.125,1,1,0,0
openai,resume,res_data_03,T3_sans,6,5,0.8333333333333334,data,3,0.875,8,-0.04166666666666663,1,-0.04166666666666663,1,1,0,0
openai,resume,res_data_04,T1_serif,6,6,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,T3_sans,6,6,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_01,T1_serif,6,0,0.0,fed,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_01,T3_sans,6,0,0.0,fed,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,T1_serif,6,0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,T3_sans,6,0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_03,T1_serif,6,0,0.0,fed,3,0.625,8,-0.625,1,-0.625,1,0,1,-1
openai,resume,res_fed_03,T3_sans,6,0,0.0,fed,3,0.625,8,-0.625,1,-0.625,1,0,1,-1
openai,resume,res_fed_04,T1_serif,6,6,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,T3_sans,6,6,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_02,T1_serif,6,0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,T3_sans,6,0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_03,T1_serif,6,0,0.0,mkt,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_03,T3_sans,6,0,0.0,mkt,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_04,T1_serif,6,6,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,T3_sans,6,6,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_05,T1_serif,6,6,1.0,mkt,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_05,T3_sans,6,6,1.0,mkt,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_sup_03,T1_serif,6,0,0.0,sup,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_03,T3_sans,6,0,0.0,sup,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_04,T1_serif,6,6,1.0,sup,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_sup_04,T3_sans,6,6,1.0,sup,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_wh_03,T1_serif,6,0,0.0,wh,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_wh_03,T3_sans,6,0,0.0,wh,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_wh_04,T1_serif,6,6,1.0,wh,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_wh_04,T3_sans,6,6,1.0,wh,4,1.0,8,0.0,1,0.0,1,1,0,0
