metric,group_type,group_id,value,ci_low,ci_high,n
flip_rate,overall,all,0.20833333333333334,0.10416666666666667,0.30952380952380953,288
flip_rate,variant,A1_opendyslexic_regular,0.19444444444444445,,,36
flip_rate,variant,T1_times_regular,0.19444444444444445,,,36
flip_rate,variant,T2_times_bold,0.2222222222222222,,,36
flip_rate,variant,T3_arial_regular,0.2222222222222222,,,36
flip_rate,variant,T4_arial_bold,0.2222222222222222,,,36
flip_rate,variant,T5_arial_all_caps,0.16666666666666666,,,36
flip_rate,variant,T6_monospace,0.2222222222222222,,,36
flip_rate,variant,T7_comic,0.2222222222222222,,,36
direction,overall,all,-0.7333333333333333,,,60
correlation,dimension,confident,-0.20439318661634653,,,288
lift,dimension,confident,0.35922330097087374,,,288
correlation,dimension,emotional,-0.04289830996857247,,,288
lift,dimension,emotional,0.0,,,288
correlation,dimension,form_dependent,0.0,,,288
lift,dimension,form_dependent,0.0,,,288
correlation,dimension,formal,-0.10345640946739354,,,288
lift,dimension,formal,0.6071428571428571,,,288
correlation,dimension,high_risk,0.3739592166992624,,,287
lift,dimension,high_risk,5.111111111111111,,,287
correlation,dimension,immediate_action,-0.0908423808719218,,,288
lift,dimension,immediate_action,0.5324675324675324,,,288
correlation,dimension,persuasive,0.23618201933655528,,,288
lift,dimension,persuasive,2.5638297872340425,,,288
correlation,dimension,professional,0.3585813928281915,,,287
lift,dimension,professional,3.8662486938349003,,,287
correlation,dimension,trustworthy,-0.08483686751550237,,,288
lift,dimension,trustworthy,0.7146282973621103,,,288
correlation,dimension,urgent,0.32950178841916583,,,288
lift,dimension,urgent,5.384615384615384,,,288
